time,torso_height,desired_height
5.218000,0.472175,0.475000
5.220000,0.471831,0.475000
5.222000,0.471473,0.475000
5.224000,0.471453,0.475000
5.226000,0.471099,0.475000
5.228000,0.470710,0.475000
5.230000,0.470305,0.475000
5.232000,0.469468,0.475000
5.234000,0.468995,0.475000
5.236000,0.467766,0.475000
5.238000,0.469108,0.475000
5.240000,0.469954,0.475000
5.240000,0.469954,0.475000
5.244000,0.470861,0.475000
5.246000,0.470861,0.475000
5.248000,0.471794,0.475000
5.250000,0.472509,0.475000
5.252000,0.472767,0.475000
5.254000,0.472961,0.475000
5.256000,0.473107,0.475000
5.258000,0.473107,0.475000
5.260000,0.473221,0.475000
5.262000,0.473302,0.475000
5.264000,0.473365,0.475000
5.266000,0.473472,0.475000
5.268000,0.473511,0.475000
5.270000,0.473539,0.475000
5.272000,0.473563,0.475000
5.274000,0.473412,0.475000
5.276000,0.473608,0.475000
5.278000,0.473638,0.475000
5.280000,0.473672,0.475000
5.282000,0.473471,0.475000
5.284000,0.473494,0.475000
5.286000,0.473818,0.475000
5.288000,0.473885,0.475000
5.290000,0.473958,0.475000
5.292000,0.473958,0.475000
5.294000,0.474129,0.475000
5.296000,0.474229,0.475000
5.298000,0.474335,0.475000
5.300000,0.474120,0.475000
5.302000,0.474235,0.475000
5.304000,0.474686,0.475000
5.306000,0.474813,0.475000
5.310000,0.474945,0.475000
5.310000,0.475081,0.475000
5.312000,0.475223,0.475000
5.314000,0.475041,0.475000
5.316000,0.475510,0.475000
5.318000,0.475656,0.475000
5.320000,0.475492,0.475000
5.322000,0.475949,0.475000
5.324000,0.476095,0.475000
5.326000,0.475949,0.475000
5.328000,0.476380,0.475000
5.330000,0.476380,0.475000
5.332000,0.476392,0.475000
5.334000,0.476786,0.475000
5.336000,0.476670,0.475000
5.338000,0.477034,0.475000
5.340000,0.476930,0.475000
5.342000,0.476930,0.475000
5.344000,0.477360,0.475000
5.346000,0.477360,0.475000
5.348000,0.477541,0.475000
5.350000,0.477619,0.475000
5.352000,0.477687,0.475000
5.354000,0.477746,0.475000
5.356000,0.477796,0.475000
5.358000,0.477796,0.475000
5.360000,0.477863,0.475000
5.362000,0.477880,0.475000
5.364000,0.477886,0.475000
5.366000,0.477879,0.475000
5.368000,0.477861,0.475000
5.370000,0.477829,0.475000
5.372000,0.477783,0.475000
5.374000,0.477724,0.475000
5.376000,0.477724,0.475000
5.378000,0.477564,0.475000
5.380000,0.477462,0.475000
5.382000,0.477453,0.475000
5.384000,0.477340,0.475000
5.386000,0.477212,0.475000
5.388000,0.477070,0.475000
5.390000,0.476912,0.475000
5.392000,0.476912,0.475000
5.394000,0.476333,0.475000
5.396000,0.476110,0.475000
5.398000,0.476122,0.475000
5.400000,0.475615,0.475000
5.402000,0.475629,0.475000
5.404000,0.475053,0.475000
5.406000,0.474748,0.475000
5.408000,0.474748,0.475000
5.410000,0.474446,0.475000
5.412000,0.474109,0.475000
5.414000,0.473367,0.475000
5.416000,0.473388,0.475000
5.418000,0.472581,0.475000
5.420000,0.472165,0.475000
5.422000,0.471733,0.475000
5.424000,0.471285,0.475000
5.426000,0.471285,0.475000
5.428000,0.470341,0.475000
5.430000,0.469846,0.475000
5.432000,0.469332,0.475000
5.434000,0.469309,0.475000
5.436000,0.467706,0.475000
5.438000,0.467824,0.475000
5.440000,0.468483,0.475000
5.442000,0.468483,0.475000
5.444000,0.469084,0.475000
5.446000,0.469966,0.475000
5.448000,0.470302,0.475000
5.450000,0.470587,0.475000
5.452000,0.470815,0.475000
5.454000,0.471007,0.475000
5.456000,0.471169,0.475000
5.458000,0.471297,0.475000
5.460000,0.471402,0.475000
5.462000,0.471496,0.475000
5.464000,0.471576,0.475000
5.466000,0.471645,0.475000
5.468000,0.471706,0.475000
5.470000,0.471760,0.475000
5.472000,0.471809,0.475000
5.474000,0.471809,0.475000
5.476000,0.471898,0.475000
5.478000,0.471945,0.475000
5.480000,0.472000,0.475000
5.480000,0.472000,0.475000
5.482000,0.472325,0.475000
5.486000,0.472161,0.475000
5.488000,0.472229,0.475000
5.490000,0.472295,0.475000
5.492000,0.472366,0.475000
5.494000,0.472366,0.475000
5.496000,0.472519,0.475000
5.498000,0.472600,0.475000
5.500000,0.472683,0.475000
5.502000,0.472768,0.475000
5.504000,0.472856,0.475000
5.506000,0.472944,0.475000
5.508000,0.472944,0.475000
5.510000,0.472839,0.475000
5.512000,0.473094,0.475000
5.514000,0.473318,0.475000
5.516000,0.473415,0.475000
5.518000,0.473511,0.475000
5.520000,0.473607,0.475000
5.522000,0.473701,0.475000
5.524000,0.473793,0.475000
5.526000,0.473636,0.475000
5.528000,0.473730,0.475000
5.530000,0.474049,0.475000
5.532000,0.474127,0.475000
5.534000,0.474201,0.475000
5.536000,0.474271,0.475000
5.538000,0.474335,0.475000
5.540000,0.474393,0.475000
5.542000,0.474393,0.475000
5.544000,0.474491,0.475000
5.546000,0.474529,0.475000
5.548000,0.474560,0.475000
5.550000,0.474583,0.475000
5.552000,0.474598,0.475000
5.554000,0.474603,0.475000
5.556000,0.474600,0.475000
5.558000,0.474600,0.475000
5.560000,0.474621,0.475000
5.562000,0.474621,0.475000
5.564000,0.474482,0.475000
5.566000,0.474425,0.475000
5.568000,0.474374,0.475000
5.570000,0.474275,0.475000
5.572000,0.474233,0.475000
5.574000,0.474233,0.475000
5.576000,0.473959,0.475000
5.578000,0.473863,0.475000
5.580000,0.473799,0.475000
5.582000,0.473658,0.475000
5.584000,0.473351,0.475000
5.586000,0.473333,0.475000
5.588000,0.473150,0.475000
5.590000,0.472747,0.475000
5.592000,0.472738,0.475000
5.594000,0.472269,0.475000
5.596000,0.472007,0.475000
5.598000,0.471729,0.475000
5.600000,0.471730,0.475000
5.602000,0.471438,0.475000
5.604000,0.471130,0.475000
5.606000,0.470807,0.475000
5.608000,0.470467,0.475000
5.610000,0.469731,0.475000
5.612000,0.469738,0.475000
5.614000,0.468935,0.475000
5.616000,0.468512,0.475000
5.618000,0.468072,0.475000
5.620000,0.468082,0.475000
5.622000,0.467147,0.475000
5.624000,0.466660,0.475000
5.626000,0.466671,0.475000
5.628000,0.466169,0.475000
5.630000,0.465652,0.475000
5.632000,0.464565,0.475000
5.634000,0.464585,0.475000
5.636000,0.464033,0.475000
5.638000,0.464616,0.475000
5.640000,0.465306,0.475000
5.642000,0.465560,0.475000
5.644000,0.465747,0.475000
5.646000,0.465418,0.475000
5.648000,0.466001,0.475000
5.650000,0.466088,0.475000
5.652000,0.465896,0.475000
5.654000,0.466220,0.475000
5.656000,0.466273,0.475000
5.658000,0.466321,0.475000
5.660000,0.466373,0.475000
5.662000,0.466424,0.475000
5.664000,0.466477,0.475000
5.666000,0.466632,0.475000
5.668000,0.466744,0.475000
5.670000,0.466689,0.475000
5.672000,0.466971,0.475000
5.674000,0.467100,0.475000
5.676000,0.467231,0.475000
5.678000,0.467369,0.475000
5.680000,0.467214,0.475000
5.682000,0.467347,0.475000
5.684000,0.467826,0.475000
5.686000,0.467995,0.475000
5.688000,0.467806,0.475000
5.690000,0.467979,0.475000
5.692000,0.468161,0.475000
5.694000,0.468352,0.475000
5.696000,0.468960,0.475000
5.698000,0.469174,0.475000
5.700000,0.468976,0.475000
5.702000,0.469199,0.475000
5.704000,0.469430,0.475000
5.706000,0.470096,0.475000
5.708000,0.469909,0.475000
5.710000,0.470154,0.475000
5.712000,0.470403,0.475000
5.714000,0.470655,0.475000
5.716000,0.470909,0.475000
5.718000,0.471163,0.475000
5.720000,0.471417,0.475000
5.722000,0.471672,0.475000
5.724000,0.471926,0.475000
5.726000,0.472179,0.475000
5.728000,0.472814,0.475000
5.730000,0.473053,0.475000
5.732000,0.473289,0.475000
5.734000,0.473165,0.475000
5.736000,0.473402,0.475000
5.738000,0.473967,0.475000
5.740000,0.474181,0.475000
5.742000,0.474388,0.475000
5.744000,0.474291,0.475000
5.746000,0.474780,0.475000
5.748000,0.474695,0.475000
5.750000,0.474885,0.475000
5.752000,0.475067,0.475000
5.754000,0.475468,0.475000
5.756000,0.475405,0.475000
5.758000,0.475559,0.475000
5.760000,0.475702,0.475000
5.762000,0.475834,0.475000
5.764000,0.475955,0.475000
5.766000,0.476065,0.475000
5.768000,0.476163,0.475000
5.770000,0.476248,0.475000
5.772000,0.476322,0.475000
5.774000,0.476382,0.475000
5.776000,0.476429,0.475000
5.778000,0.476462,0.475000
5.780000,0.476491,0.475000
5.782000,0.476483,0.475000
5.784000,0.476471,0.475000
5.786000,0.476399,0.475000
5.788000,0.476400,0.475000
5.790000,0.476340,0.475000
5.792000,0.476265,0.475000
5.794000,0.476174,0.475000
5.796000,0.475928,0.475000
5.798000,0.475942,0.475000
5.800000,0.475626,0.475000
5.802000,0.475449,0.475000
5.804000,0.475469,0.475000
5.806000,0.475047,0.475000
5.808000,0.474820,0.475000
5.810000,0.474575,0.475000
5.812000,0.474314,0.475000
5.814000,0.474035,0.475000
5.816000,0.473739,0.475000
5.818000,0.473425,0.475000
5.820000,0.473095,0.475000
5.822000,0.473123,0.475000
5.824000,0.472385,0.475000
5.826000,0.472004,0.475000
5.828000,0.471607,0.475000
5.830000,0.471634,0.475000
5.832000,0.471218,0.475000
5.834000,0.470311,0.475000
5.836000,0.469843,0.475000
5.838000,0.469863,0.475000
5.840000,0.469702,0.475000
5.842000,0.470070,0.475000
5.844000,0.470549,0.475000
5.846000,0.471003,0.475000
5.848000,0.471752,0.475000
5.850000,0.471666,0.475000
5.852000,0.471910,0.475000
5.854000,0.472116,0.475000
5.856000,0.472289,0.475000
5.858000,0.472557,0.475000
5.860000,0.472544,0.475000
5.862000,0.472636,0.475000
5.864000,0.472720,0.475000
5.866000,0.472787,0.475000
5.868000,0.472844,0.475000
5.870000,0.472893,0.475000
5.872000,0.472938,0.475000
5.874000,0.472986,0.475000
5.876000,0.472876,0.475000
5.878000,0.473098,0.475000
5.880000,0.473160,0.475000
5.882000,0.473221,0.475000
5.884000,0.473290,0.475000
5.886000,0.473364,0.475000
5.888000,0.473440,0.475000
5.890000,0.473521,0.475000
5.892000,0.473606,0.475000
5.894000,0.473399,0.475000
5.896000,0.473794,0.475000
5.898000,0.473893,0.475000
5.900000,0.473996,0.475000
5.902000,0.474106,0.475000
5.904000,0.474222,0.475000
5.906000,0.474339,0.475000
5.908000,0.474461,0.475000
5.910000,0.474586,0.475000
5.912000,0.474714,0.475000
5.914000,0.474842,0.475000
5.916000,0.474970,0.475000
5.918000,0.475099,0.475000
5.920000,0.475228,0.475000
5.922000,0.475355,0.475000
5.924000,0.475184,0.475000
5.926000,0.475440,0.475000
5.928000,0.475726,0.475000
5.930000,0.475844,0.475000
5.932000,0.475957,0.475000
5.934000,0.476066,0.475000
5.936000,0.476171,0.475000
5.938000,0.476270,0.475000
5.940000,0.476363,0.475000
5.942000,0.476449,0.475000
5.944000,0.476528,0.475000
5.946000,0.476600,0.475000
5.948000,0.476663,0.475000
5.950000,0.476719,0.475000
5.952000,0.476766,0.475000
5.954000,0.476804,0.475000
5.956000,0.476833,0.475000
5.958000,0.476851,0.475000
5.960000,0.476859,0.475000
5.962000,0.476856,0.475000
5.964000,0.476841,0.475000
5.966000,0.476815,0.475000
5.968000,0.476753,0.475000
5.970000,0.476727,0.475000
5.972000,0.476673,0.475000
5.974000,0.476613,0.475000
5.976000,0.476496,0.475000
5.978000,0.476392,0.475000
5.980000,0.476274,0.475000
5.982000,0.476238,0.475000
5.984000,0.476110,0.475000
5.986000,0.475966,0.475000
5.988000,0.475657,0.475000
5.990000,0.475465,0.475000
5.992000,0.475258,0.475000
5.994000,0.475034,0.475000
5.996000,0.475020,0.475000
5.998000,0.474540,0.475000
6.000000,0.474268,0.475000
6.002000,0.473981,0.475000
6.004000,0.473678,0.475000
6.006000,0.473358,0.475000
6.008000,0.473022,0.475000
6.010000,0.472669,0.475000
6.012000,0.472300,0.475000
6.014000,0.471914,0.475000
6.016000,0.471511,0.475000
6.018000,0.471092,0.475000
6.020000,0.471099,0.475000
6.022000,0.470664,0.475000
6.024000,0.469734,0.475000
6.026000,0.469248,0.475000
6.028000,0.469259,0.475000
6.030000,0.468230,0.475000
6.032000,0.468244,0.475000
6.034000,0.467713,0.475000
6.036000,0.467167,0.475000
6.038000,0.466604,0.475000
6.040000,0.466311,0.475000
6.042000,0.467483,0.475000
6.044000,0.468416,0.475000
6.046000,0.468716,0.475000
6.048000,0.469354,0.475000
6.050000,0.469857,0.475000
6.052000,0.470252,0.475000
6.054000,0.470551,0.475000
6.056000,0.470957,0.475000
6.058000,0.471073,0.475000
6.060000,0.471140,0.475000
6.062000,0.471170,0.475000
6.064000,0.471170,0.475000
6.066000,0.471159,0.475000
6.068000,0.471151,0.475000
6.070000,0.471058,0.475000
6.072000,0.471106,0.475000
6.074000,0.471075,0.475000
6.076000,0.471048,0.475000
6.078000,0.471023,0.475000
6.080000,0.471005,0.475000
6.082000,0.470995,0.475000
6.084000,0.470992,0.475000
6.086000,0.470998,0.475000
6.088000,0.471013,0.475000
6.090000,0.471037,0.475000
6.092000,0.470782,0.475000
6.094000,0.470818,0.475000
6.096000,0.470865,0.475000
6.098000,0.470922,0.475000
6.100000,0.470989,0.475000
6.102000,0.471066,0.475000
6.104000,0.471152,0.475000
6.106000,0.471247,0.475000
6.108000,0.471351,0.475000
6.110000,0.471462,0.475000
6.112000,0.471580,0.475000
6.114000,0.471703,0.475000
6.116000,0.471830,0.475000
6.118000,0.471962,0.475000
6.120000,0.472097,0.475000
6.122000,0.472235,0.475000
6.124000,0.472375,0.475000
6.126000,0.472516,0.475000
6.128000,0.472658,0.475000
6.130000,0.472800,0.475000
6.132000,0.473220,0.475000
6.134000,0.473350,0.475000
6.136000,0.473477,0.475000
6.138000,0.473601,0.475000
6.140000,0.473720,0.475000
6.142000,0.473836,0.475000
6.144000,0.473946,0.475000
6.146000,0.473846,0.475000
6.148000,0.474150,0.475000
6.150000,0.474063,0.475000
6.152000,0.474327,0.475000
6.154000,0.474403,0.475000
6.156000,0.474335,0.475000
6.158000,0.474409,0.475000
6.160000,0.474474,0.475000
6.162000,0.474529,0.475000
6.164000,0.474649,0.475000
6.166000,0.474667,0.475000
6.168000,0.474674,0.475000
6.170000,0.474669,0.475000
6.172000,0.474652,0.475000
6.174000,0.474623,0.475000
6.176000,0.474581,0.475000
6.178000,0.474525,0.475000
6.180000,0.474455,0.475000
6.182000,0.474371,0.475000
6.184000,0.474272,0.475000
6.186000,0.474272,0.475000
6.188000,0.474032,0.475000
6.190000,0.473889,0.475000
6.192000,0.473730,0.475000
6.194000,0.473742,0.475000
6.196000,0.473570,0.475000
6.198000,0.473384,0.475000
6.200000,0.473181,0.475000
6.202000,0.472706,0.475000
6.204000,0.472454,0.475000
6.206000,0.472479,0.475000
6.208000,0.471902,0.475000
6.210000,0.471601,0.475000
6.212000,0.471285,0.475000
6.214000,0.471316,0.475000
6.216000,0.470984,0.475000
6.218000,0.470241,0.475000
6.220000,0.469860,0.475000
6.222000,0.469893,0.475000
6.224000,0.469498,0.475000
6.226000,0.468623,0.475000
6.228000,0.468178,0.475000
6.230000,0.468211,0.475000
6.232000,0.467242,0.475000
6.234000,0.467274,0.475000
6.236000,0.466782,0.475000
6.238000,0.465721,0.475000
6.240000,0.465182,0.475000
6.242000,0.464592,0.475000
6.244000,0.467374,0.475000
6.246000,0.467727,0.475000
6.248000,0.467766,0.475000
6.250000,0.467851,0.475000
6.252000,0.467910,0.475000
6.254000,0.467963,0.475000
6.256000,0.468313,0.475000
6.258000,0.468293,0.475000
6.260000,0.468094,0.475000
6.264000,0.468257,0.475000
6.264000,0.468183,0.475000
6.266000,0.468241,0.475000
6.266000,0.468241,0.475000
6.270000,0.468299,0.475000
6.272000,0.468443,0.475000
6.274000,0.468546,0.475000
6.276000,0.468667,0.475000
6.278000,0.468667,0.475000
6.280000,0.468909,0.475000
6.282000,0.469046,0.475000
6.284000,0.469200,0.475000
6.286000,0.469200,0.475000
6.288000,0.469515,0.475000
6.290000,0.469688,0.475000
6.292000,0.469877,0.475000
6.294000,0.469877,0.475000
6.296000,0.470263,0.475000
6.298000,0.470470,0.475000
6.300000,0.470680,0.475000
6.302000,0.470488,0.475000
6.304000,0.471120,0.475000
6.306000,0.471347,0.475000
6.308000,0.471579,0.475000
6.310000,0.471368,0.475000
6.312000,0.472060,0.475000
6.314000,0.472305,0.475000
6.316000,0.472556,0.475000
6.318000,0.472809,0.475000
6.320000,0.473060,0.475000
6.322000,0.473312,0.475000
6.324000,0.473563,0.475000
6.326000,0.473384,0.475000
6.328000,0.473640,0.475000
6.330000,0.473895,0.475000
6.332000,0.474555,0.475000
6.334000,0.474797,0.475000
6.336000,0.474648,0.475000
6.338000,0.474893,0.475000
6.340000,0.475133,0.475000
6.342000,0.475726,0.475000
6.344000,0.475944,0.475000
6.346000,0.476157,0.475000
6.348000,0.476362,0.475000
6.350000,0.476558,0.475000
6.352000,0.476453,0.475000
6.354000,0.476928,0.475000
6.356000,0.477098,0.475000
6.358000,0.477258,0.475000
6.360000,0.477173,0.475000
6.362000,0.477328,0.475000
6.364000,0.477472,0.475000
6.366000,0.477795,0.475000
6.368000,0.477729,0.475000
6.370000,0.477840,0.475000
6.372000,0.477938,0.475000
6.374000,0.478024,0.475000
6.376000,0.478096,0.475000
6.378000,0.478155,0.475000
6.380000,0.478200,0.475000
6.382000,0.478231,0.475000
6.384000,0.478247,0.475000
6.386000,0.478249,0.475000
6.388000,0.478227,0.475000
6.390000,0.478205,0.475000
6.392000,0.478159,0.475000
6.394000,0.478032,0.475000
6.396000,0.477935,0.475000
6.398000,0.477925,0.475000
6.400000,0.477692,0.475000
6.402000,0.477686,0.475000
6.404000,0.477381,0.475000
6.406000,0.477200,0.475000
6.408000,0.477001,0.475000
6.410000,0.476785,0.475000
6.412000,0.476551,0.475000
6.414000,0.476555,0.475000
6.416000,0.476030,0.475000
6.418000,0.475743,0.475000
6.420000,0.475440,0.475000
6.422000,0.475120,0.475000
6.424000,0.474783,0.475000
6.426000,0.474430,0.475000
6.428000,0.474406,0.475000
6.430000,0.473671,0.475000
6.432000,0.473686,0.475000
6.434000,0.472847,0.475000
6.436000,0.472412,0.475000
6.438000,0.471962,0.475000
6.440000,0.471495,0.475000
6.440000,0.471495,0.475000
6.444000,0.471011,0.475000
6.446000,0.470524,0.475000
6.448000,0.471247,0.475000
6.450000,0.472374,0.475000
6.452000,0.472352,0.475000
6.454000,0.472757,0.475000
6.456000,0.473069,0.475000
6.458000,0.473306,0.475000
6.458000,0.473306,0.475000
6.462000,0.473839,0.475000
6.464000,0.473839,0.475000
6.466000,0.473747,0.475000
6.468000,0.473776,0.475000
6.470000,0.473778,0.475000
6.472000,0.473760,0.475000
6.474000,0.473727,0.475000
6.476000,0.473688,0.475000
6.478000,0.473688,0.475000
6.480000,0.473597,0.475000
6.482000,0.473556,0.475000
6.484000,0.473514,0.475000
6.486000,0.473346,0.475000
6.488000,0.473442,0.475000
6.490000,0.473417,0.475000
6.492000,0.473395,0.475000
6.494000,0.473395,0.475000
6.496000,0.473373,0.475000
6.498000,0.473163,0.475000
6.500000,0.473385,0.475000
6.502000,0.473404,0.475000
6.504000,0.473191,0.475000
6.506000,0.473216,0.475000
6.508000,0.473247,0.475000
6.510000,0.473247,0.475000
6.512000,0.473328,0.475000
6.514000,0.473629,0.475000
6.516000,0.473684,0.475000
6.518000,0.473495,0.475000
6.520000,0.473560,0.475000
6.522000,0.473628,0.475000
6.524000,0.473698,0.475000
6.526000,0.473768,0.475000
6.528000,0.473768,0.475000
6.530000,0.473911,0.475000
6.532000,0.473983,0.475000
6.534000,0.474054,0.475000
6.536000,0.474123,0.475000
6.538000,0.474191,0.475000
6.540000,0.474256,0.475000
6.542000,0.474318,0.475000
6.542000,0.474318,0.475000
6.546000,0.474580,0.475000
6.548000,0.474716,0.475000
6.550000,0.474645,0.475000
6.552000,0.474553,0.475000
6.554000,0.474684,0.475000
6.556000,0.474604,0.475000
6.558000,0.474691,0.475000
6.560000,0.474681,0.475000
6.562000,0.474661,0.475000
6.564000,0.474631,0.475000
6.566000,0.474591,0.475000
6.568000,0.474542,0.475000
6.570000,0.474476,0.475000
6.572000,0.474400,0.475000
6.574000,0.474364,0.475000
6.576000,0.474210,0.475000
6.578000,0.474096,0.475000
6.580000,0.473968,0.475000
6.582000,0.473826,0.475000
6.584000,0.473809,0.475000
6.586000,0.473657,0.475000
6.588000,0.473491,0.475000
6.590000,0.473310,0.475000
6.592000,0.472903,0.475000
6.592000,0.472903,0.475000
6.596000,0.472429,0.475000
6.598000,0.472168,0.475000
6.600000,0.471891,0.475000
6.602000,0.471900,0.475000
6.604000,0.471609,0.475000
6.606000,0.471303,0.475000
6.608000,0.470980,0.475000
6.610000,0.470641,0.475000
6.612000,0.470286,0.475000
6.614000,0.469914,0.475000
6.616000,0.469526,0.475000
6.618000,0.469120,0.475000
6.620000,0.468234,0.475000
6.622000,0.468257,0.475000
6.624000,0.467303,0.475000
6.626000,0.467327,0.475000
6.628000,0.466305,0.475000
6.630000,0.465781,0.475000
6.632000,0.465807,0.475000
6.634000,0.464693,0.475000
6.636000,0.464125,0.475000
6.638000,0.463541,0.475000
6.640000,0.462938,0.475000
6.642000,0.462316,0.475000
6.644000,0.461676,0.475000
6.646000,0.461457,0.475000
6.648000,0.463346,0.475000
6.650000,0.463654,0.475000
6.652000,0.463966,0.475000
6.654000,0.464218,0.475000
6.656000,0.464418,0.475000
6.658000,0.464578,0.475000
6.660000,0.464718,0.475000
6.662000,0.464837,0.475000
6.664000,0.464946,0.475000
6.666000,0.465152,0.475000
6.668000,0.465145,0.475000
6.670000,0.465234,0.475000
6.672000,0.465331,0.475000
6.674000,0.465434,0.475000
6.676000,0.465533,0.475000
6.678000,0.465634,0.475000
6.680000,0.465739,0.475000
6.682000,0.465849,0.475000
6.684000,0.465972,0.475000
6.686000,0.466100,0.475000
